patient_ID	0	1	2	3	4	5	6	7	8	9
249653	0.4853409893527487	0.2318319280946389	0.4418598419857642	0.0	0.0	0.6016576461113878	0.0	0.0	0.25833773196422954	0.5723713376176734
441862	0.0	0.401993688219272	0.4623810977506719	0.0	0.0	0.0	0.0	0.0	0.4547684001888588	0.0
249687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2743644980584815	0.0	0.6107286334121631
249633	0.37728360837070174	0.40586166324783207	0.4710367566300203	0.0	0.0	0.6350298020220708	0.4095431568552643	0.4538253296852977	0.24341894484918264	0.586799817890857
441895	0.5087884885422947	0.0	0.0	0.4447717682994234	0.0	0.0	0.0	0.0	0.30795089980091606	0.0
22485	0.3487430336536785	0.1989233359943715	0.0	0.0	0.0	0.0	0.3262155756062763	0.32459311646981104	0.0	0.6422295860961372
441787	0.0	0.0	0.50802637222631	0.4907228788497589	0.0	0.0	0.0	0.0	0.5316586364326383	0.0
305243	0.5051902804156455	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.39763411158195755	0.0
305129	0.0	0.2186360108802198	0.0	0.3485623527207934	0.5952941513879497	0.5848951245667788	0.2171856797197535	0.0	0.0	0.0
441773	0.4890170639595988	0.0	0.42026413502622434	0.0	0.0	0.0	0.28135268488346904	0.0	0.0	0.0
305212	0.0	0.4400766131472045	0.3598668717479313	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.42059843685003134	0.0
441721	0.0	0.4285031599698447	0.3417984219360964	0.0	0.0	0.0	0.4140720810270268	0.4716667753214881	0.0	0.5657196445341405
250011	0.3805103745509798	0.0	0.5074393861648633	0.0	0.0	0.6680270136334548	0.0	0.0	0.1822090911577408	0.6138695073372815
22463	0.5325094266467406	0.0	0.499485666536235	0.5259953650561464	0.0	0.7430755908494479	0.0	0.2580300175543052	0.0	0.0
249555	0.5253297322781156	0.0	0.5184813665255098	0.0	0.6804302656478339	0.0	0.0	0.5587472860950669	0.25355989750912844	0.0
249529	0.4978877476103889	0.49832193216747905	0.0	0.48260224892867226	0.8395487597617806	0.6073826331569558	0.20320608481988534	0.0	0.4781303862200415	0.637311556997518
441836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5919201817270608
249539	0.2481148527134985	0.4685842325098093	0.0	0.43204059657081845	0.7302239267898198	0.6673983514461581	0.0	0.4838844924624462	0.48353783570965836	0.0
441920	0.23109576163847814	0.39446376815565654	0.6088372649810944	0.0	0.0	0.0	0.0	0.45943057905980955	0.4297945419300914	0.0
441676	0.0	0.34461380369065325	0.0	0.0	0.0	0.0	0.2407226155173169	0.0	0.3501278883427807	0.5657196445341405
441778	0.0	0.3361203039247399	0.0	0.0	0.0	0.0	0.0	0.0	0.3926930137077986	0.0
441878	0.0	0.0	0.0	0.3765052243201078	0.0	0.0	0.0	0.0	0.3662408473683668	0.0
441837	0.0	0.0	0.5106349438733772	0.0	0.0	0.0	0.0	0.0	0.16979157271838077	0.0
305205	0.48211325252092024	0.0	0.0	0.2112651224970098	0.5952941513879497	0.5848951245667788	0.0	0.0	0.0	0.0
305185	0.0	0.3096122916394087	0.5180891099279504	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.28107399496825675	0.0
305181	0.2656271046456853	0.0	0.5548921863229979	0.3291696167369743	0.5952941513879497	0.5848951245667788	0.0	0.0	0.0	0.0
305170	0.0	0.0	0.0	0.4397282262711073	0.5952941513879497	0.5848951245667788	0.38717067101824487	0.0	0.0	0.0
441715	0.5182460603681782	0.22741311952106325	0.4676874990913229	0.504217547945068	0.0	0.0	0.0	0.0	0.36707344521803853	0.5657196445341405
441708	0.0	0.4441471902291991	0.3575762231913799	0.5018447901445094	0.0	0.0	0.23812594745713356	0.0	0.17583247973588845	0.5657196445341405
441830	0.0	0.3531126644630144	0.4452719757451356	0.0	0.0	0.0	0.0	0.0	0.486957910893677	0.0
441793	0.0	0.0	0.0	0.0	0.0	0.0	0.45054515213522695	0.0	0.0	0.0
305182	0.0	0.0	0.0	0.0	0.5952941513879497	0.0	0.18542445439058977	0.0	0.3598987059434261	0.0
441701	0.0	0.36243068208733636	0.0	0.0	0.0	0.0	0.44750893317263957	0.0	0.0	0.5657196445341405
441855	0.0	0.4437005146795955	0.6614993235071495	0.24854389310987707	0.0	0.0	0.48031223143146246	0.44174991895630716	0.0	0.0
441842	0.0	0.0	0.5254046905160188	0.46332498446053577	0.0	0.0	0.0	0.36073498522116354	0.0	0.0
441699	0.4955157344920973	0.47663408719214295	0.5184520739670179	0.5293168337690243	0.0	0.0	0.0	0.49167114090874375	0.46692756700269056	0.5657196445341405
305139	0.0	0.42439101974685345	0.3598668717479313	0.40411913345235034	0.5952941513879497	0.5848951245667788	0.4193071218313426	0.0	0.0	0.0
249657	0.0	0.0	0.0	0.4952029720520379	0.6064164990228014	0.0	0.0	0.571137263548024	0.0	0.0
22490	0.4898453697903244	0.422771835067746	0.0	0.0	0.6835760831785084	0.0	0.19173494984032435	0.5013262716657392	0.0	0.0
441802	0.0	0.0	0.4010048889435283	0.0	0.0	0.0	0.4447216941816285	0.0	0.0	0.0
441759	0.0	0.3990170283037767	0.0	0.0	0.0	0.0	0.28581291012294213	0.0	0.4176459893722328	0.0
249631	0.0	0.0	0.0	0.0	0.0	0.0	0.18788036498728558	0.3352205662188237	0.0	0.5853497204525328
22484	0.0	0.0	0.0	0.338354688000908	0.0	0.0	0.0	0.5011314641312524	0.0	0.5793995968973058
249691	0.0	0.0	0.41687422307641303	0.19887588519267843	0.0	0.0	0.1929686940709393	0.0	0.0	0.6705347171882806
249296	0.0	0.40897601100062414	0.0	0.547702101477881	0.845852136878772	0.0	0.46588305744002584	0.0	0.41856898440041407	0.576867507039864
22500	0.0	0.29956847608957465	0.568017007448845	0.0	0.6132618758202846	0.0	0.3907572373289579	0.44746683869028014	0.0	0.6716186937445923
249548	0.5026130008748706	0.46194853530467817	0.0	0.5232147138787576	0.8424705020803934	0.7227491038035041	0.22221425428627695	0.4752787060667963	0.5679994561816903	0.0
249629	0.5038183791784834	0.2614515832459345	0.5538048060281129	0.3396330671978753	0.6213043812284679	0.0	0.0	0.0	0.0	0.7755403798281216
441763	0.5098732720581449	0.0	0.0	0.4733128601897569	0.0	0.0	0.3662338628073405	0.0	0.3916451108188844	0.0
441912	0.7305535897203479	0.0	0.5254046905160188	0.474704934082077	0.0	0.0	0.0	0.0	0.0	0.0
305234	0.0	0.0	0.5772293170171966	0.0	0.5952941513879497	0.5848951245667788	0.0	0.4753742384629854	0.4199740364670858	0.0
250007	0.0	0.2080814310971824	0.5392161804664096	0.0	0.6004546299627608	0.0	0.0	0.41291774524499697	0.0	0.0
305150	0.4824487576681549	0.4751730688849498	0.5120384028747552	0.23048016683967373	0.5952941513879497	0.5848951245667788	0.39062932370369385	0.5037749310056356	0.35216646181256095	0.0
22494	0.4851376694089418	0.0	0.0	0.0	0.0	0.0	0.42361749953874217	0.0	0.0	0.0
305233	0.5386396084725259	0.4568618186409669	0.0	0.405301444558427	0.5952941513879497	0.5848951245667788	0.28611742914984906	0.3478472466041752	0.35358710413155137	0.0
22499	0.0	0.0	0.5569936811082445	0.5268231670053373	0.6612639908275704	0.7518686024488206	0.2040875314442939	0.48443478864689765	0.0	0.6181758088861021
441899	0.0	0.0	0.0	0.48598756512983504	0.0	0.0	0.0	0.0	0.32867558749333103	0.0
441762	0.0	0.37424876519555555	0.549973326033404	0.5748407775937674	0.0	0.0	0.4173422028887236	0.0	0.0	0.0
305214	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.5019225133133339	0.0	0.0	0.0
305186	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.0	0.26835977885174805	0.2560801096530043	0.0
441769	0.4912701813900785	0.4218785414036046	0.0	0.0	0.0	0.0	0.44203853413573546	0.0	0.35085617153164317	0.0
441818	0.0	0.0	0.5009633440410122	0.0	0.0	0.0	0.0	0.0	0.41644271484587614	0.0
305168	0.48038646367006677	0.0	0.0	0.2503828664874696	0.5952941513879497	0.5848951245667788	0.31578953349561056	0.0	0.0	0.0
305196	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.0	0.5411705724552911	0.4091585970531334	0.0
249668	0.0	0.0	0.0	0.21588368537036795	0.0	0.0	0.0	0.24829807121324218	0.0	0.0
441650	0.0	0.2794232828997245	0.42632203186687295	0.0	0.0	0.0	0.0	0.30766981028492835	0.0	0.5657196445341405
249693	0.0	0.0	0.5196909163248469	0.31983273337239976	0.0	0.0	0.0	0.0	0.0	0.6126084445334574
305141	0.0	0.0	0.5133820097405397	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.0	0.0
250016	0.49068567976704175	0.0	0.5149258304871756	0.0	0.0	0.0	0.43449758352810164	0.0	0.0	0.5673712576212122
441690	0.0	0.5706695259536233	0.0	0.5464633834247506	0.0	0.0	0.0	0.30766981028492835	0.0	0.5657196445341405
441772	0.5220075890200832	0.40918282164748737	0.549973326033404	0.43904539690231087	0.0	0.0	0.0	0.5113411078214173	0.38044793082423656	0.0
249636	0.0	0.5859741003027799	0.0	0.3038060267952994	0.6974005218305634	0.6925016364382703	0.0	0.20793018558150655	0.6398169883954664	0.0
305223	0.43971237761510396	0.321753601698598	0.0	0.40411913345235034	0.5952941513879497	0.5618041657481097	0.0	0.0	0.22076676552972394	0.0
441887	0.0	0.5800264227208524	0.0	0.0	0.0	0.0	0.0	0.0	0.4558838116408239	0.0
441825	0.34140493077159967	0.48979900421310835	0.0	0.2955052621806697	0.0	0.0	0.0	0.4860856535103901	0.43377271367545805	0.0
249640	0.583605408749444	0.0	0.3325516188116074	0.2423581193079108	0.0	0.6381719207771589	0.39636905706518144	0.30103121110750136	0.0	0.0
249646	0.0	0.0	0.0	0.517316922093499	0.42549905146817807	0.6430069398115437	0.3193850659245893	0.0	0.0	0.0
441629	0.48442973569882253	0.0	0.0	0.5293168337690243	0.0	0.0	0.0	0.0	0.3276538663228585	0.5657196445341405
249608	0.49215856841415545	0.0	0.5812615294651362	0.0	0.7325228522181498	0.0	0.4195441145643626	0.0	0.0	0.5844853496170885
441892	0.0	0.0	0.5106349438733772	0.0	0.0	0.0	0.15697072338933069	0.0	0.0	0.0
305262	0.0	0.2992369221996705	0.0	0.0	0.5952941513879497	0.5848951245667788	0.6404642363877513	0.0	0.0	0.0
441780	0.0	0.39400948194311686	0.0	0.49033938602394195	0.0	0.0	0.0	0.0	0.0	0.0
249707	0.0	0.0	0.0	0.4904222580642162	0.0	0.0	0.5211596176850588	0.0	0.0	0.6431687075959848
22467	0.0	0.26331177261964384	0.0	0.0	0.6790183207056055	0.6597107796764381	0.396079057536552	0.0	0.0	0.0
305257	0.0	0.41906117256118464	0.0	0.5189335877534601	0.5952941513879497	0.5848951245667788	0.3545003960732142	0.40600666822363124	0.0	0.0
441658	0.0	0.16477673426547296	0.0	0.4573276952251725	0.0	0.0	0.5613796023840144	0.30766981028492835	0.0	0.5657196445341405
249605	0.42722661488866454	0.0	0.45310340993557857	0.0	0.0	0.0	0.0	0.45418005927617483	0.16608135750261596	0.6064515022401865
441748	0.6293333403233529	0.41097173338312737	0.5106349438733772	0.44795807676549454	0.0	0.0	0.0	0.0	0.47001821373789526	0.0
305207	0.0	0.0	0.49262779087654535	0.0	0.5952941513879497	0.5848951245667788	0.3440124266987331	0.0	0.40384505560599143	0.0
249666	0.0	0.28813933828631494	0.0	0.0	0.6133573917398848	0.602708490409119	0.0	0.0	0.0	0.0
441659	0.4996089712519447	0.0	0.42632203186687295	0.4526193466776258	0.0	0.0	0.17211294119006898	0.5456329865354561	0.31593907567474694	0.5657196445341405
441807	0.28674016755539455	0.0	0.0	0.0	0.0	0.0	0.2504411281478857	0.0	0.0	0.0
249628	0.0	0.0	0.39114100935204393	0.0	0.0	0.640029277444474	0.2950364989000887	0.349052671342166	0.0	0.0
249694	0.0	0.0	0.43737473429426577	0.0	0.0	0.5868836010417182	0.0	0.4764301212102892	0.0	0.0
22477	0.5138752643612745	0.4327687104072648	0.6446544510395843	0.32068666384244887	0.6809387892749454	0.0	0.0	0.5043317145998283	0.0	0.610732626653532
305216	0.5169347076225392	0.0	0.0	0.4504573699915666	0.5952941513879497	0.5848951245667788	0.0	0.4909082841313749	0.4027084053277958	0.5039907660145303
305177	0.0	0.0	0.0	0.0	0.5952941513879497	0.5848951245667788	0.4654994018804367	0.0	0.0	0.0
249634	0.2532993542783577	0.0	0.0	0.0	0.661813524196327	0.6135261086236726	0.2842421322879597	0.49192997018146695	0.0	0.5737072417375647
441680	0.48488312309324916	0.1809948961464708	0.4016834550305733	0.0	0.0	0.0	0.0	0.0	0.448458673733037	0.5657196445341405
441897	0.0	0.46295250173386765	0.2906369160253972	0.37165557367791235	0.0	0.0	0.0	0.0	0.4125328281730123	0.0
249655	0.31864551621611037	0.0	0.0	0.0	0.6301077589931661	0.6370475817286598	0.0	0.5565649122781899	0.27057055832476157	0.7632401498414156
441636	0.38531649803279205	0.4987857199332466	0.3417984219360964	0.0	0.0	0.0	0.45074701725110305	0.46800433916277956	0.0	0.5660194270811238
305174	0.0	0.0	0.0	0.2894615441323591	0.5952941513879497	0.5848951245667788	0.3066613191755094	0.0	0.0	0.0
441761	0.0	0.35468416918910967	0.5361192148545078	0.0	0.0	0.0	0.0	0.0	0.45933165622263744	0.0
441733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39781319299163	0.0
22454	0.0	0.0	0.0	0.0	0.0	0.6344025234010453	0.4470752402324279	0.0	0.0	0.0
441681	0.0	0.0	0.0	0.2526572008410965	0.0	0.0	0.4231032808662712	0.30766981028492835	0.4902605656473401	0.5657196445341405
441683	0.0	0.4353860654534796	0.0	0.0	0.0	0.0	0.0	0.20701939242221754	0.17218811764856704	0.5657196445341405
441863	0.0	0.0	0.6088372649810944	0.2040140546715885	0.0	0.0	0.0	0.0	0.4104804059028252	0.0
249637	0.4806894246069747	0.0	0.33284601996465957	0.0	0.6220329296403531	0.6261545181440831	0.0	0.49349096733686	0.0	0.5784185302927808
441847	0.0	0.0	0.6007540663789276	0.21123567459006365	0.0	0.0	0.4220829206366277	0.5209685898288335	0.0	0.0
441654	0.0	0.0	0.0	0.0	0.0	0.0	0.4877425629839535	0.30766981028492835	0.31096195175754215	0.5657196445341405
249609	0.48142199342420944	0.0	0.41666150740922897	0.0	0.0	0.0	0.23146789237081383	0.0	0.22443383167102685	0.0
441646	0.4872886641938676	0.0	0.0	0.28251774522647755	0.0	0.0	0.2994866774465419	0.4515670456162443	0.0	0.5657196445341405
441795	0.0	0.0	0.3261130783243699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441870	0.0	0.0	0.0	0.25508152492578917	0.0	0.0	0.25880070052313303	0.0	0.0	0.0
249706	0.4723838998037247	0.36002711194279624	0.0	0.2591634619379742	0.0	0.0	0.0	0.0	0.0	0.6196763339859889
305167	0.3652090125594831	0.22160923019446738	0.0	0.0	0.5952941513879497	0.5848951245667788	0.0	0.4776830727706012	0.43840168503313587	0.0
441729	0.0	0.0	0.0	0.4847912267187827	0.0	0.0	0.0	0.0	0.2860211660097034	0.0
22497	0.4932309570491915	0.0	0.0	0.0	0.6480942264566742	0.6525844973419803	0.39193883727963535	0.0	0.21607614698121103	0.0
305220	0.0	0.0	0.35611211748854393	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.41732745103309077	0.0
441797	0.0	0.1586954649922331	0.0	0.35019367184525446	0.0	0.0	0.0	0.0	0.0	0.0
305253	0.0	0.3272942814514311	0.5180891099279504	0.34463450521790123	0.5952941513879497	0.5848951245667788	0.397307268834656	0.26768953698747694	0.4549046600389488	0.0
305217	0.0	0.42481674448146334	0.35014423587568927	0.4233400521151748	0.0	0.5848951245667788	0.0	0.0	0.0	0.0
441744	0.3749335635944456	0.43150604865713627	0.0	0.5164644074299296	0.0	0.0	0.512650153760697	0.4974520504744673	0.3578452663623385	0.0
441850	0.0	0.4292577549727829	0.5638464665216855	0.5422945142071006	0.0	0.0	0.2463199687554035	0.0	0.3005166120931224	0.0
250012	0.2769184613548255	0.0	0.42144399423553286	0.0	0.0	0.6065506630103884	0.0	0.20735235937224492	0.0	0.0
441872	0.0	0.40560676183994	0.0	0.0	0.0	0.0	0.19578066001989763	0.0	0.26515909573253266	0.0
22496	0.4810584455272101	0.42855845890821725	0.5178226041641693	0.0	0.6072912817799467	0.7418991518708088	0.4316372134078736	0.4746150576697519	0.21304787758322125	0.689184727728811
441719	0.0	0.0	0.0	0.0	0.0	0.0	0.4431828899726503	0.0	0.0	0.5657196445341405
441919	0.0	0.19680111334216405	0.5106349438733772	0.5271584495607077	0.0	0.0	0.0	0.0	0.286159285824853	0.0
249524	0.49005551068171266	0.3277073869838821	0.0	0.6896033823931332	0.7382784824608799	0.680387106901035	0.40706173581862953	0.0	0.5248675680433705	0.0
441666	0.0	0.0	0.27932808872305953	0.0	0.0	0.0	0.0	0.5370858267237673	0.0	0.5657196445341405
249556	0.48416083515265074	0.0	0.3441814705624939	0.0	0.0	0.0	0.0	0.4786873833886865	0.2296627231518201	0.0
305176	0.0	0.0	0.513414763524826	0.4682497461775234	0.5952941513879497	0.5848951245667788	0.3382035354256135	0.0	0.45313937943479676	0.0
305225	0.4891977516735792	0.0	0.0	0.3399733788963065	0.5952941513879497	0.5848951245667788	0.0	0.5797362655979184	0.575071061139279	0.0
305146	0.0	0.23489546573211184	0.0	0.23106375353174985	0.5952941513879497	0.5848951245667788	0.44870149641582757	0.0	0.42973642461900396	0.0
305142	0.0	0.0	0.5120384028747552	0.0	0.5952941513879497	0.4608004191615962	0.48804787609995004	0.0	0.3419732054303494	0.0
305155	0.0	0.0	0.0	0.4438595304841036	0.5952941513879497	0.5848951245667788	0.2869338474844671	0.0	0.0	0.0
441709	0.0	0.0	0.0	0.522720594109715	0.0	0.0	0.0	0.0	0.0	0.5657196445341405
305261	0.0	0.42157130569520473	0.0	0.40411913345235034	0.5952941513879497	0.5848951245667788	0.0	0.0	0.0	0.0
305172	0.0	0.41967683407690554	0.0	0.5612515227199619	0.5952941513879497	0.5848951245667788	0.40928040704061536	0.6410584092063609	0.47064652490105807	0.0
22471	0.0	0.41024646102099216	0.0	0.0	0.6770260449375676	0.671246453232033	0.4454539091278359	0.0	0.42474197920786994	0.6035011331498292
441903	0.0	0.3926188186129361	0.5106349438733772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22459	0.5046145938700775	0.3305268590737118	0.6014730326152379	0.47963272716824934	0.0	0.761803906659982	0.15550201636165978	0.5324014924873401	0.41801525423173763	0.6727230893325128
305194	0.0	0.3993464582383417	0.5706498776890255	0.23048016683967373	0.5952941513879497	0.0	0.0	0.32623951106875554	0.5365433023810277	0.0
441774	0.0	0.29262994419984606	0.5254046905160188	0.537226767079968	0.0	0.0	0.0	0.5446200888021197	0.3116023601392481	0.3230310647325159
441655	0.0	0.0	0.0	0.0	0.0	0.0	0.5163448453003711	0.307965893564288	0.0	0.5657196445341405
441682	0.3905609197463996	0.23599125985444822	0.3417984219360964	0.27906378915278235	0.0	0.0	0.4175092518813927	0.30766981028492835	0.39250930385213245	0.5657196445341405
441868	0.0	0.0	0.45947761945765386	0.24385231791961684	0.0	0.0	0.0	0.6980248241811023	0.0	0.0
441640	0.0	0.0	0.5184520739670179	0.4043228883516145	0.0	0.0	0.0	0.31869022438330313	0.3919547782293027	0.5657196445341405
441796	0.3940645704385041	0.0	0.0	0.0	0.0	0.0	0.4057433644083675	0.0	0.18005251473529657	0.0
22475	0.0	0.4467942433420326	0.0	0.5386682469111879	0.608335104131851	0.0	0.0	0.19957459904036173	0.3786531838877128	0.6602912814942896
441768	0.4825945837138587	0.3987766814385153	0.0	0.0	0.0	0.0	0.4996416709549663	0.0	0.4020466066237904	0.0
441806	0.42933532186218765	0.0	0.5144405864463798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305239	0.0	0.0	0.0	0.2256391422136709	0.5952941513879497	0.5848951245667788	0.23273182001552087	0.4811432120843956	0.0	0.0
441670	0.0	0.0	0.6191950598016105	0.26826638566264926	0.0	0.0	0.0	0.0	0.5059597101413168	0.5657196445341405
441827	0.0	0.0	0.0	0.5308974922596358	0.0	0.0	0.27039118205155915	0.0	0.0	0.0
250004	0.3287712511431564	0.0	0.0	0.49807066652558746	0.0	0.5893688951913515	0.0	0.6554700668715245	0.0	0.5667992172328451
441906	0.0	0.0	0.0	0.4907228788497589	0.0	0.0	0.39764608342870206	0.0	0.0	0.0
441785	0.0	0.0	0.0	0.4907228788497589	0.0	0.0	0.0	0.0	0.16303975704445917	0.0
305189	0.0	0.21049677669515576	0.0	0.0	0.5952941513879497	0.5848951245667788	0.4036274761142609	0.5075384710739917	0.0	0.0
249544	0.0	0.15921558772596053	0.0	0.5324765300493616	0.7505365717382749	0.0	0.3131617963478943	0.2561006049469644	0.4307828969047147	0.6012501536480142
441756	0.3341666305658717	0.47958554024238254	0.5106349438733772	0.0	0.0	0.0	0.4771684790892693	0.0	0.42544276087172495	0.0
249649	0.3455682850993273	0.0	0.5237101389306552	0.0	0.44342864231340356	0.7006197400178115	0.0	0.5206231416347317	0.0	0.0
441644	0.262378635991047	0.22008819387195858	0.42632203186687295	0.5622999374648083	0.0	0.0	0.16772847606592722	0.30766981028492835	0.43772527436137587	0.5657196445341405
249612	0.0	0.0	0.0	0.0	0.6346349036467349	0.6593540823995093	0.28874744017727805	0.404391729001118	0.0	0.5792204628751328
441697	0.5962632742249845	0.0	0.42632203186687295	0.3331111774446068	0.0	0.0	0.0	0.30766981028492835	0.4418359086096931	0.5657196445341405
249651	0.0	0.0	0.38541889029958104	0.0	0.0	0.0	0.0	0.0	0.23247553622913159	0.6481717915382396
441816	0.0	0.45137867243438035	0.5106349438733772	0.0	0.0	0.0	0.0	0.0	0.4266699170700697	0.0
441751	0.0	0.28729314116153404	0.2676236129211166	0.0	0.0	0.0	0.3793405686990077	0.0	0.0	0.0
305145	0.0	0.40708291927868423	0.5137732324019817	0.0	0.5952941513879497	0.5848951245667788	0.14466807362172443	0.0	0.0	0.0
22481	0.0	0.0	0.0	0.0	0.529736498554906	0.5867290411100725	0.4770799162533055	0.0	0.0	0.6271173342678755
441678	0.0	0.0	0.0	0.0	0.0	0.0	0.32540605068543377	0.0	0.0	0.5657196445341405
249642	0.0	0.3522317007157211	0.0	0.0	0.5978700551312212	0.0	0.0	0.45507501184272864	0.0	0.583499252347235
441845	0.0	0.4113780664181439	0.5254046905160188	0.0	0.0	0.0	0.0	0.0	0.41054640942752324	0.0
249658	0.0	0.25797079433572384	0.0	0.0	0.0	0.5985174430160226	0.43936449555831647	0.0	0.0	0.623443702008402
249597	0.5797100921594721	0.29859944394383414	0.560267591031907	0.20182674630599726	0.598021182852938	0.6414431455768704	0.0	0.34551555086163127	0.18041457350968096	0.6540423074254804
441792	0.2420116260087972	0.4274972468997376	0.0	0.0	0.0	0.0	0.0	0.6138482212101429	0.0	0.0
305201	0.0	0.0	0.5180891099279504	0.0	0.5952941513879497	0.5848951245667788	0.0	0.23411626011491884	0.42450620031680836	0.0
249772	0.48534192131957327	0.0	0.0	0.0	0.0	0.5907139725314253	0.43720908162145394	0.0	0.0	0.5907825167911133
305222	0.0	0.0	0.5114358606731282	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.0	0.0
249622	0.4834298027415271	0.0	0.0	0.0	0.5045465936776273	0.6057225371857587	0.39597702161585646	0.0	0.0	0.0
441627	0.0	0.0	0.3417984219360964	0.0	0.0	0.0	0.0	0.30766981028492835	0.0	0.5657196445341405
305130	0.0	0.5356756470765044	0.0	0.3435542639176112	0.5952941513879497	0.5848951245667788	0.5026532311262695	0.4823086427209468	0.0	0.0
441834	0.0	0.3265401039351967	0.28738832118058016	0.38387035683375453	0.0	0.0	0.3149970720187102	0.0	0.3100705434261426	0.0
305192	0.0	0.15712492035023093	0.3598668717479313	0.4977647413696043	0.5952941513879497	0.5848951245667788	0.16296915588175667	0.4541681912488446	0.30227018518365134	0.0
441803	0.31594935892173176	0.40221092133503467	0.0	0.0	0.0	0.0	0.48373426178397194	0.0	0.0	0.0
305175	0.0	0.38272038018729576	0.0	0.523701757585367	0.5952941513879497	0.5848951245667788	0.23428545835556233	0.0	0.0	0.0
249630	0.23074641659095044	0.0	0.0	0.0	0.0	0.5946009739253701	0.30701812385654503	0.4638315517490415	0.0	0.6031863164617315
441668	0.48122577999167654	0.0	0.0	0.0	0.0	0.0	0.42053096575781646	0.0	0.16698891439767022	0.5657196445341405
441817	0.0	0.36654452302309554	0.0	0.2040140546715885	0.0	0.0	0.30168229780424854	0.0	0.0	0.0
441921	0.0	0.3701269015548422	0.0	0.4560558615194125	0.0	0.0	0.36196612607854656	0.0	0.2835177728611749	0.0
249639	0.5810631045708603	0.0	0.4235932457745563	0.0	0.0	0.5068396843419535	0.0	0.4607298959852224	0.0	0.0
441782	0.0	0.22626048389480913	0.0	0.28235357641514064	0.0	0.0	0.0	0.0	0.28296215468648384	0.0
441853	0.0	0.0	0.0	0.0	0.0	0.0	0.5191463242656423	0.0	0.0	0.0
441879	0.0	0.0	0.0	0.0	0.0	0.0	0.4163240329611246	0.0	0.0	0.0
249566	0.0	0.0	0.0	0.0	0.6211907644315997	0.6995830164272983	0.2182024818065937	0.28531337666386497	0.0	0.5786953246990908
22493	0.0	0.0	0.0	0.0	0.0	0.0	0.23548772812054428	0.0	0.0	0.6004835361355216
22473	0.48512181395454634	0.4400967603729632	0.6357047920155722	0.5491549702532418	0.67309410214776	0.0	0.44811625214012396	0.37581472568800006	0.0	0.0
441632	0.0	0.0	0.62333839846343	0.0	0.0	0.0	0.0	0.498834078503013	0.0	0.5657196445341405
441812	0.0	0.0	0.0	0.48598756512983504	0.0	0.0	0.0	0.5900845474441705	0.0	0.0
249549	0.39835940833900013	0.5273607619727514	0.0	0.6654575434516152	0.7380913553127605	0.6990325704903138	0.0	0.44880572839808097	0.4481502581147798	0.0
305200	0.0	0.46045167507003953	0.5772293170171966	0.0	0.5952941513879497	0.5848951245667788	0.0	0.0	0.4520717748568483	0.0
441801	0.0	0.0	0.549973326033404	0.28274060745385987	0.0	0.0	0.5325157287533623	0.0	0.0	0.7197003678021717
441630	0.0	0.18494381015520886	0.0	0.3134218023676207	0.0	0.0	0.0	0.0	0.2778783808513045	0.5657196445341405
441631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30766981028492835	0.44277474837580444	0.5657196445341405
305229	0.0	0.0	0.3598668717479313	0.0	0.5952941513879497	0.49311571729078857	0.0	0.0	0.0	0.0
441865	0.0	0.0	0.5254046905160188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
250013	0.0	0.39426953081686184	0.38852391652393253	0.0	0.705095207713942	0.7000644581348133	0.4256263934052348	0.260034436865239	0.0	0.0
250002	0.4807524200920135	0.3418996812415641	0.3741832404390647	0.24149250810883488	0.0	0.0	0.0	0.3702196229752729	0.0	0.5693899352949596
441700	0.581283571482229	0.0	0.62333839846343	0.6290159278303464	0.0	0.0	0.40648360121524924	0.5156026869632069	0.4744375932993024	0.5657196445341405
22470	0.49031149907918603	0.43031588335163723	0.5984137990165964	0.5331276379055758	0.6461412202504246	0.8252027572919195	0.2320863433010112	0.47154838951053824	0.19120789456105236	0.5976680760415841
305197	0.0	0.0	0.5120384028747552	0.3626706861540131	0.5952941513879497	0.5848951245667788	0.0	0.33255129866591443	0.4292219899581526	0.0
250014	0.3564009637202812	0.2057869960025975	0.4900817341870429	0.24682542147354924	0.6245584727215524	0.0	0.4739638556570187	0.0	0.0	0.447650710188616
441735	0.4819716558321425	0.256665842538555	0.0	0.2040140546715885	0.0	0.0	0.0	0.0	0.19658976920340032	0.0
